"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"3130",0,0,0,0,0,0,0,1,0,1
"3131",0,1,0,1,0,0,0,1,0,2
"3132",0,1,0,1,0,0,0,1,0,2
"3133",0,0,0,0,0,0,0,0,0,0
"3134",0,1,0,1,0,0,0,1,0,1
"3135",0,0,0,0,0,0,0,0,0,0
"3136",0,1,0,1,0,0,0,1,0,2
"3137",0,0,0,0,0,0,0,1,1,0
"3138",0,0,2,2,0,2,0,1,4,1
"3139",0,0,2,2,0,2,0,1,4,1
"3140",0,0,0,0,0,0,0,0,0,0
"3141",0,1,0,0,0,0,0,1,0,1
"3142",0,0,0,1,0,1,0,0,1,1
"3143",0,0,0,0,0,0,0,0,0,0
"3144",0,1,0,1,1,0,0,2,0,1
"3145",1,1,0,0,1,1,1,2,2,3
"3146",0,0,0,1,0,1,0,0,1,0
"3147",0,1,0,0,0,0,0,0,0,1
"3148",0,0,0,0,0,0,0,0,0,0
"3149",0,0,0,0,0,0,0,0,0,0
"3150",0,1,0,1,0,0,0,1,0,2
"3151",0,1,0,1,0,0,0,1,0,2
"3152",0,0,0,1,0,1,0,0,1,0
"3153",0,1,0,1,0,0,0,1,0,2
"3154",0,0,0,0,0,0,0,0,0,0
"3155",1,1,1,1,0,1,0,0,1,1
"3156",0,0,0,0,0,0,0,0,0,0
"3157",0,1,0,1,1,0,0,1,0,2
"3158",0,0,0,0,0,0,0,0,0,0
"3159",0,0,0,0,0,0,0,0,0,0
"3160",2,0,2,1,0,1,0,0,2,0
"3161",0,0,0,0,0,0,0,0,0,0
"3162",0,0,0,0,0,0,0,0,0,1
"3163",0,1,0,1,0,0,0,1,0,2
"3164",0,0,0,0,0,0,0,0,0,1
"3165",1,0,0,0,0,0,0,0,1,0
"3166",0,1,0,1,0,0,0,1,0,2
"3167",0,0,1,2,0,1,0,0,2,2
"3168",0,1,0,0,1,0,1,1,0,1
"3169",0,0,0,0,0,0,0,1,1,2
"3170",0,1,0,0,0,0,0,0,1,1
"3171",0,0,0,0,0,0,0,0,0,0
"3172",0,0,0,0,0,0,0,0,0,0
"3173",0,0,0,0,1,0,0,0,1,2
"3174",0,0,0,0,1,0,0,0,1,2
"3175",0,1,1,2,0,1,0,1,3,3
"3176",0,0,0,0,1,0,0,0,1,2
"3177",0,1,0,0,1,0,1,1,1,1
"3178",0,0,0,0,0,0,0,0,0,1
"3179",0,1,0,1,1,1,1,1,1,1
"3180",0,0,0,2,1,0,1,1,0,3
"3181",1,0,1,0,0,0,0,0,1,0
"3182",0,0,0,0,0,0,0,0,0,0
"3183",0,0,0,0,0,0,0,0,1,0
"3184",0,0,0,0,0,0,0,0,0,0
"3185",1,0,1,1,0,1,0,0,1,0
"3186",1,2,0,1,2,1,1,2,1,3
"3187",0,1,0,0,0,0,0,0,0,1
"3188",0,1,0,1,0,0,0,1,0,2
"3189",0,0,0,0,0,0,0,1,0,1
"3190",0,1,0,1,0,0,0,1,0,2
"3191",0,0,0,0,0,0,0,1,0,1
"3192",0,0,0,0,0,0,0,0,0,0
"3193",0,1,1,0,1,0,0,1,1,2
"3194",0,0,0,0,0,0,0,0,0,0
"3195",0,1,0,1,0,0,0,1,0,2
"3196",0,1,0,1,0,1,0,2,1,2
"3197",0,1,0,1,0,0,0,1,0,2
"3198",0,0,0,0,0,0,0,0,0,0
"3199",0,0,1,1,0,1,0,1,1,1
"3200",0,1,0,1,0,0,0,1,0,2
"3201",0,1,0,1,0,0,0,1,0,2
"3202",0,0,0,0,1,0,0,0,1,2
"3203",0,0,0,0,0,0,0,0,1,0
"3204",0,0,0,0,0,0,0,0,1,0
"3205",0,0,0,0,1,0,0,0,1,2
"3206",0,0,0,1,0,0,0,0,0,1
"3207",0,1,0,1,0,0,0,1,0,2
"3208",0,1,0,0,0,0,0,3,0,4
"3209",1,1,0,1,1,1,1,3,3,2
"3210",0,0,0,0,0,0,0,0,0,0
"3211",0,0,0,0,0,0,0,1,0,1
"3212",2,1,1,1,1,0,0,1,3,2
"3213",1,2,1,1,1,0,1,2,2,2
"3214",0,1,0,0,1,0,0,1,0,2
"3215",0,1,0,0,0,0,0,1,0,2
"3216",0,0,0,0,0,0,0,0,0,1
"3217",0,3,0,2,1,1,0,3,1,1
"3218",0,2,0,0,0,0,0,1,0,2
"3219",0,0,0,0,0,0,0,0,0,0
"3220",0,1,0,1,0,0,0,1,0,2
"3221",0,1,0,1,0,0,0,1,0,2
"3222",0,0,0,0,0,0,0,0,0,0
"3223",0,1,0,0,1,0,0,2,1,3
"3224",0,0,0,0,0,0,0,0,0,0
"3225",0,1,0,1,0,0,0,1,0,2
"3226",0,0,0,2,0,0,0,1,2,3
"3227",0,0,0,1,0,1,0,0,1,0
"3228",0,1,0,0,0,0,0,0,0,0
"3229",0,2,0,0,0,0,0,1,0,2
"3230",0,0,0,0,0,0,0,0,0,0
"3231",0,0,0,0,0,0,0,0,0,0
"3232",0,0,0,0,0,0,0,0,0,0
"3233",0,0,0,0,0,0,0,1,0,1
"3234",0,0,0,0,0,0,0,0,0,0
"3235",0,1,0,0,0,0,0,0,0,0
"3236",0,0,0,0,0,0,0,1,0,0
"3237",0,0,0,0,0,0,0,0,2,1
"3238",0,0,0,0,0,0,0,0,2,1
"3239",0,1,0,0,0,0,0,0,0,0
"3240",0,0,0,0,0,0,0,0,2,1
"3241",0,1,0,1,0,0,0,1,0,2
"3242",0,0,0,0,0,0,0,0,0,0
"3243",0,0,0,0,0,0,0,0,2,1
"3244",0,0,0,0,0,0,0,0,0,0
"3245",0,1,0,1,0,0,0,1,0,2
"3246",0,0,0,0,0,0,0,0,2,1
"3247",0,1,0,0,0,0,0,0,0,0
"3248",0,1,0,1,0,0,0,1,0,2
"3249",0,0,0,0,0,0,0,0,0,0
"3250",0,1,0,1,0,0,0,1,0,2
"3251",1,0,1,1,0,1,0,0,1,1
"3252",0,0,0,0,0,0,0,0,0,0
"3253",0,0,0,0,0,0,0,0,2,1
"3254",0,0,0,0,0,0,0,0,0,0
"3255",0,1,1,1,0,0,0,0,1,0
"3256",0,0,0,0,0,0,0,0,2,1
"3257",0,0,0,1,0,1,0,0,1,1
"3258",0,0,0,0,0,0,0,0,0,0
"3259",0,1,0,1,0,0,0,1,0,2
"3260",0,0,0,0,0,0,0,0,0,0
"3261",0,0,0,0,0,0,0,2,0,1
"3262",0,2,0,0,0,0,0,3,1,3
"3263",2,1,0,1,1,1,1,1,2,1
"3264",0,2,0,0,2,0,1,3,1,4
"3265",0,0,0,0,0,0,0,0,1,0
"3266",0,0,0,0,0,0,0,0,0,0
"3267",0,1,0,1,0,0,0,1,0,2
"3268",0,0,0,0,0,0,0,0,0,1
"3269",0,0,0,0,0,0,0,0,0,0
"3270",0,0,0,0,0,0,0,0,0,0
"3271",0,0,0,0,0,0,0,1,0,0
"3272",0,0,0,0,0,0,0,2,0,1
"3273",0,0,0,0,0,0,0,0,2,1
"3274",0,1,0,1,0,0,0,1,0,2
"3275",0,1,0,1,0,0,0,1,0,2
"3276",0,0,0,0,0,0,0,0,0,0
"3277",0,3,0,0,2,0,1,1,0,2
"3278",0,1,0,0,0,0,0,0,0,0
"3279",2,0,1,2,2,3,0,1,2,2
"3280",0,1,0,1,0,0,0,1,0,2
"3281",0,1,0,1,0,0,0,0,0,1
"3282",0,1,0,1,0,0,0,1,0,2
"3283",0,1,0,0,0,0,0,1,0,2
"3284",0,0,0,0,0,0,0,0,0,0
"3285",0,1,0,1,0,0,0,1,0,2
"3286",0,0,0,0,0,0,0,2,0,1
"3287",0,0,0,0,0,0,0,2,0,1
"3288",0,1,0,1,0,0,0,1,0,2
"3289",0,0,0,0,0,0,0,3,0,3
"3290",0,1,0,1,0,0,0,1,0,2
"3291",0,0,0,1,0,1,0,1,2,1
"3292",0,1,0,0,0,0,0,0,0,0
"3293",0,1,0,1,0,0,0,1,0,2
"3294",1,2,0,2,1,1,1,2,2,1
"3295",0,1,0,1,0,0,0,1,0,2
"3296",0,0,0,0,1,0,0,4,0,5
"3297",0,1,0,1,0,0,0,1,0,2
"3298",0,0,0,1,0,1,0,0,1,0
"3299",0,1,0,1,0,0,0,1,0,2
"3300",0,1,0,0,0,0,1,1,0,0
"3301",0,2,0,0,1,0,0,1,1,2
"3302",1,0,1,1,0,1,0,0,1,0
"3303",0,1,0,1,1,0,1,1,0,1
"3304",0,1,0,0,0,0,0,0,0,0
"3305",0,0,0,0,0,1,2,0,2,0
"3306",0,0,1,0,0,1,0,1,2,2
"3307",0,0,0,0,0,0,0,0,0,0
"3308",0,1,0,0,0,0,0,1,0,1
"3309",0,0,0,1,1,0,0,0,0,1
"3310",0,0,0,0,0,0,0,1,0,1
"3311",1,0,0,0,0,0,0,0,1,0
"3312",0,0,0,0,0,0,0,0,0,0
"3313",0,1,0,1,0,0,0,1,0,2
"3314",0,0,0,0,0,0,0,2,0,1
"3315",0,1,0,0,1,1,0,1,2,1
"3316",0,0,0,0,1,0,0,3,0,2
"3317",0,1,0,0,1,0,1,1,0,1
"3318",0,0,0,0,0,0,0,1,0,1
"3319",0,1,0,0,0,0,0,2,0,3
"3320",0,1,0,1,0,0,0,1,0,2
"3321",0,0,0,0,0,0,0,0,2,1
"3322",0,2,0,1,2,0,1,1,0,3
"3323",0,2,0,1,1,0,1,2,2,3
"3324",0,1,0,0,0,0,0,0,0,0
"3325",0,0,0,0,1,0,0,3,0,2
"3326",0,0,0,0,0,0,0,0,0,0
"3327",0,1,0,0,1,0,0,1,0,1
"3328",0,0,0,0,0,0,0,0,0,2
"3329",0,1,0,0,1,0,1,2,0,1
"3330",0,1,0,0,1,0,1,2,0,1
"3331",0,1,0,0,1,1,0,1,1,2
"3332",0,0,0,0,0,0,0,0,0,0
"3333",0,0,0,0,0,0,0,1,0,0
"3334",2,1,1,1,1,2,1,1,3,3
"3335",0,0,0,0,0,0,0,0,0,0
"3336",1,0,1,1,0,1,0,0,1,0
"3337",0,1,0,1,0,1,0,2,1,2
"3338",0,0,0,0,0,0,0,0,0,0
"3339",0,0,0,0,0,0,0,1,0,1
"3340",0,1,0,1,0,0,0,1,0,2
"3341",0,0,0,0,1,0,0,3,0,2
"3342",0,0,0,0,0,0,0,1,0,1
"3343",0,1,1,1,1,1,1,1,1,1
"3344",0,0,0,0,0,0,0,0,0,0
"3345",0,1,0,0,0,0,1,0,0,1
"3346",0,0,0,0,0,0,0,0,0,1
"3347",0,2,0,1,2,0,1,1,2,2
"3348",0,0,0,0,0,0,0,0,0,0
"3349",1,1,1,0,0,0,0,0,1,1
"3350",0,2,0,0,0,0,0,1,0,2
"3351",1,1,0,0,0,1,0,1,1,0
"3352",0,1,0,1,0,0,0,1,0,2
"3353",0,1,0,1,0,0,0,1,0,2
"3354",0,0,0,0,0,0,0,0,0,0
"3355",0,0,0,0,0,0,0,2,0,1
"3356",0,0,0,0,0,0,0,0,0,0
"3357",0,0,0,0,0,0,0,0,0,0
"3358",0,0,0,0,0,0,0,0,0,0
"3359",0,1,0,0,0,0,0,2,0,4
"3360",0,0,0,0,0,0,0,0,1,0
"3361",0,0,1,1,0,1,0,0,2,1
"3362",1,0,1,1,1,0,1,1,2,1
"3363",0,0,0,0,0,0,0,0,0,0
"3364",0,0,0,0,0,1,0,1,1,0
"3365",1,2,0,1,3,1,1,2,1,4
"3366",0,0,0,0,1,0,0,0,0,0
"3367",0,0,0,0,0,0,0,0,0,1
"3368",0,1,0,0,1,0,1,1,0,2
"3369",0,0,0,0,0,0,0,0,0,0
"3370",0,0,0,0,1,0,1,1,0,1
"3371",0,0,0,0,0,0,0,0,0,0
"3372",0,0,0,0,0,0,0,0,0,0
"3373",0,1,0,1,0,1,0,1,1,2
"3374",0,0,0,0,0,0,0,1,0,3
"3375",1,0,1,1,0,1,1,0,1,1
"3376",1,1,1,1,0,1,0,0,1,0
"3377",0,0,0,0,0,0,0,0,1,0
"3378",2,0,1,5,1,0,0,1,5,1
"3379",0,0,0,0,0,0,0,1,0,0
"3380",0,1,0,0,1,0,0,1,0,1
"3381",0,0,0,0,1,0,0,0,0,1
"3382",0,0,0,0,0,0,0,0,0,0
"3383",0,1,0,2,0,0,0,0,1,0
"3384",0,1,0,0,0,0,0,0,0,1
"3385",0,0,0,0,0,1,1,0,1,0
"3386",0,1,0,1,0,0,0,1,0,2
"3387",0,1,0,0,0,0,0,0,0,1
"3388",0,2,0,2,1,3,0,2,3,4
"3389",0,0,0,0,0,0,0,0,0,1
"3390",0,1,0,2,0,3,0,1,2,1
"3391",0,1,0,0,1,0,1,1,0,1
"3392",0,0,0,0,0,0,0,1,0,1
"3393",0,1,0,1,1,1,1,0,1,1
"3394",0,0,0,0,0,0,0,0,0,0
"3395",0,2,0,0,0,0,0,1,0,2
"3396",0,1,0,0,0,0,0,0,0,1
"3397",0,0,0,0,1,0,0,1,0,1
"3398",0,0,0,0,0,0,0,0,1,0
"3399",0,0,0,1,0,0,0,1,0,2
"3400",0,2,0,0,2,0,2,3,0,2
"3401",3,0,1,1,0,1,0,0,4,0
"3402",0,2,0,0,2,0,2,3,0,2
"3403",0,0,0,0,0,0,0,1,0,3
"3404",0,1,0,1,1,1,0,1,1,3
"3405",0,1,0,1,1,1,0,1,1,3
"3406",0,1,0,0,0,0,0,0,0,1
"3407",0,0,0,0,0,0,0,0,0,0
"3408",0,1,0,1,1,1,0,1,1,3
"3409",0,0,0,0,0,0,0,0,0,0
"3410",0,1,0,0,0,0,0,0,0,1
"3411",0,0,0,0,0,0,0,0,1,0
"3412",0,0,0,0,0,0,0,0,0,0
"3413",1,0,0,0,0,1,0,0,1,0
"3414",0,2,0,0,1,0,1,1,0,1
"3415",0,0,0,0,0,0,0,0,0,0
"3416",1,0,0,0,0,0,0,0,1,1
"3417",1,0,1,1,0,2,0,0,2,2
"3418",0,0,0,0,0,0,0,0,0,1
"3419",2,2,1,0,1,1,1,1,2,1
"3420",0,1,0,0,1,0,1,1,0,1
"3421",0,2,0,0,2,0,2,3,0,2
"3422",0,0,0,0,0,0,0,0,0,0
"3423",0,1,0,1,0,0,0,1,0,2
"3424",1,0,1,1,0,1,0,1,1,0
"3425",0,1,0,0,1,0,2,0,0,3
"3426",1,1,0,0,1,1,1,1,1,1
"3427",0,1,0,1,0,0,0,1,0,2
"3428",0,0,0,0,0,1,0,0,1,0
"3429",0,0,0,0,0,0,0,0,0,0
"3430",0,0,0,0,0,0,0,0,0,0
"3431",0,0,1,0,0,0,0,0,2,0
"3432",0,2,0,0,1,0,0,1,1,1
"3433",0,2,0,0,2,0,2,3,0,2
"3434",0,0,0,0,0,0,0,1,0,1
"3435",0,0,0,0,0,0,0,0,0,0
"3436",0,0,0,0,0,0,0,0,0,0
"3437",0,0,0,0,0,0,0,0,1,0
"3438",0,1,0,0,0,0,0,0,0,1
"3439",0,2,0,1,1,0,1,1,0,1
"3440",0,1,0,0,0,0,0,0,0,0
"3441",0,0,0,0,0,0,0,0,0,0
"3442",0,2,0,0,2,0,2,3,0,2
"3443",0,2,0,0,2,0,2,3,0,2
"3444",0,1,0,1,1,0,0,1,0,1
"3445",0,1,0,0,0,0,0,0,0,0
"3446",1,0,1,1,0,0,0,0,1,1
"3447",0,2,0,0,2,0,0,1,0,4
"3448",0,1,0,0,0,0,0,0,0,1
"3449",0,0,0,0,0,0,0,0,0,0
"3450",0,0,0,0,0,0,0,0,0,0
"3451",0,0,0,0,0,0,0,2,0,4
"3452",0,0,0,0,0,0,0,2,0,4
"3453",0,0,0,0,0,0,0,0,0,0
"3454",1,2,0,0,2,0,1,2,0,3
"3455",0,0,0,0,0,0,0,0,0,0
"3456",0,0,0,3,0,3,0,1,3,0
"3457",0,1,0,1,0,0,0,0,0,0
"3458",0,0,0,0,0,0,0,2,0,5
"3459",0,1,0,1,1,0,0,1,0,1
"3460",0,0,0,0,0,0,0,2,0,5
"3461",1,0,0,0,0,0,0,0,1,1
"3462",0,0,0,0,0,0,0,0,0,0
"3463",0,1,0,1,1,1,0,1,1,3
"3464",0,1,0,0,0,0,0,0,0,0
"3465",0,0,0,0,0,0,0,0,0,0
"3466",1,0,1,1,0,1,0,0,1,0
"3467",0,0,0,0,0,0,0,1,0,1
"3468",0,0,0,0,0,0,0,0,1,1
"3469",0,1,0,0,1,0,0,2,0,3
"3470",0,0,0,0,0,0,0,1,0,1
"3471",0,0,0,0,0,0,0,0,1,0
"3472",0,0,0,1,0,0,0,0,0,0
"3473",1,2,0,0,0,0,1,0,1,0
"3474",0,0,0,0,0,0,0,1,1,1
"3475",0,2,0,1,0,0,0,0,0,1
"3476",0,2,0,1,1,1,1,5,1,6
"3477",0,0,0,0,0,1,0,0,1,0
"3478",0,0,0,1,0,1,0,0,2,0
"3479",0,0,0,0,0,0,0,0,1,0
"3480",0,1,0,0,0,0,0,0,0,0
"3481",0,0,0,1,0,1,0,0,1,1
"3482",0,1,0,0,1,0,2,0,0,3
"3483",0,0,0,0,0,0,0,1,0,1
"3484",0,1,0,0,1,0,0,1,0,3
"3485",0,0,0,0,0,0,0,0,0,0
"3486",0,1,0,0,0,0,0,0,0,0
"3487",0,1,0,1,0,0,0,1,0,2
"3488",0,0,0,0,0,0,0,1,0,1
"3489",0,0,0,1,0,1,0,0,1,0
"3490",0,0,1,0,0,0,0,0,1,0
"3491",1,0,1,1,0,1,0,0,1,0
"3492",0,0,0,0,0,0,0,0,1,0
"3493",0,1,0,1,0,0,0,1,0,1
"3494",0,1,0,1,0,0,0,1,0,2
"3495",1,2,0,2,0,0,1,1,2,0
"3496",0,0,0,0,0,0,0,0,0,0
"3497",0,1,0,0,0,0,0,0,0,0
"3498",1,0,0,1,0,0,0,0,1,1
"3499",0,1,0,1,0,0,0,1,0,2
"3500",0,0,0,0,0,0,0,1,0,1
"3501",0,0,2,0,0,0,0,0,0,0
"3502",0,1,0,1,0,0,0,1,0,2
"3503",0,0,0,0,0,0,0,0,0,0
"3504",0,1,0,0,2,0,1,3,0,2
"3505",1,1,0,1,1,0,0,0,1,2
"3506",0,1,0,1,0,0,0,1,0,2
"3507",0,0,0,0,0,0,0,0,0,1
"3508",0,0,0,0,0,1,2,0,2,0
"3509",0,1,0,0,2,0,0,0,1,2
"3510",0,1,0,1,0,0,0,1,0,2
"3511",0,1,0,1,0,0,0,1,0,2
"3512",0,0,0,0,0,0,0,0,0,0
"3513",0,0,0,0,0,0,0,0,1,0
"3514",0,1,0,0,0,0,0,0,0,0
"3515",0,1,0,0,1,0,1,1,0,2
"3516",1,0,1,1,0,1,1,0,1,1
"3517",1,0,1,0,0,0,0,0,1,0
"3518",0,0,0,0,0,0,0,1,0,0
"3519",0,0,0,0,0,0,0,0,0,0
"3520",1,1,1,1,1,1,0,2,1,2
"3521",1,0,0,0,0,0,0,1,1,3
"3522",0,1,0,1,0,0,0,1,0,2
"3523",1,0,1,1,0,2,0,0,3,0
"3524",0,0,0,0,0,0,0,0,1,0
"3525",0,0,1,1,0,2,0,0,2,1
"3526",0,0,0,0,0,0,0,0,0,0
"3527",1,1,0,2,1,1,0,2,1,1
"3528",0,0,0,0,0,0,0,0,1,0
"3529",0,1,0,1,0,0,0,1,0,2
"3530",0,1,0,0,0,0,0,0,1,0
"3531",0,1,0,0,1,1,1,1,1,1
"3532",0,1,0,1,0,1,0,1,1,2
"3533",0,1,0,0,0,0,0,1,0,1
"3534",0,0,0,0,0,0,0,0,0,1
"3535",0,0,0,0,0,0,0,0,0,0
"3536",0,1,0,0,1,0,0,2,1,3
"3537",0,0,0,0,0,0,0,0,0,0
"3538",0,0,0,0,0,0,0,1,0,0
"3539",0,1,0,1,0,0,0,1,0,2
"3540",0,0,0,0,0,0,0,1,0,1
"3541",1,1,0,1,1,1,1,1,1,5
"3542",1,0,1,1,0,1,0,0,1,0
"3543",0,0,0,0,0,0,0,0,0,0
"3544",0,0,0,0,0,0,0,1,0,1
"3545",1,0,1,1,0,1,0,0,1,0
"3546",0,1,0,0,0,0,0,0,1,3
"3547",1,0,1,1,0,1,0,0,1,0
"3548",1,0,1,1,0,1,0,0,1,0
"3549",0,1,0,0,0,0,0,1,0,1
"3550",0,0,0,0,0,0,0,0,0,0
"3551",2,0,1,2,0,2,1,0,2,2
"3552",1,0,1,1,0,1,0,0,1,0
"3553",0,0,0,0,0,0,0,0,0,0
"3554",1,0,0,0,0,0,0,0,1,0
"3555",0,0,0,0,0,0,0,1,0,1
"3556",0,1,0,1,0,1,0,0,2,1
"3557",1,0,0,1,0,1,0,0,2,0
"3558",1,0,1,1,0,1,0,0,1,0
"3559",0,0,0,0,0,0,0,0,0,1
"3560",0,0,0,1,0,0,0,0,0,1
"3561",0,0,0,0,0,0,0,0,0,1
"3562",0,1,0,0,0,1,1,1,1,1
"3563",0,0,0,0,0,0,0,0,0,0
"3564",0,0,0,0,0,0,0,0,0,0
"3565",0,0,0,0,0,0,0,0,0,0
"3566",0,0,0,0,0,0,0,0,0,0
"3567",0,0,0,0,0,0,0,0,0,0
"3568",0,1,0,0,0,0,0,0,0,0
"3569",1,1,1,1,0,2,1,0,2,1
"3570",0,4,0,0,2,1,0,3,1,4
"3571",1,0,1,1,0,1,0,0,1,0
"3572",0,1,0,0,1,0,1,1,0,2
"3573",1,1,0,0,1,1,1,2,2,2
"3574",0,0,1,0,0,0,0,0,1,0
"3575",0,0,0,0,0,0,0,0,0,1
"3576",0,0,0,0,0,0,0,0,0,0
"3577",0,0,0,0,0,0,0,0,0,1
"3578",1,1,1,1,1,1,1,3,2,2
"3579",0,0,0,0,0,0,0,1,0,0
"3580",0,1,0,1,1,1,0,1,1,3
"3581",0,2,0,0,0,0,0,0,0,0
"3582",0,0,0,0,0,0,0,0,0,0
"3583",2,1,1,2,0,2,0,0,2,0
"3584",0,0,0,0,0,0,0,0,0,0
"3585",1,1,0,1,0,1,0,4,3,2
"3586",1,1,1,1,0,2,1,0,2,1
"3587",0,1,0,0,1,0,1,1,0,1
"3588",0,0,0,0,0,0,0,0,0,0
"3589",0,1,0,0,1,0,1,1,0,1
"3590",0,1,0,0,1,0,1,1,0,1
"3591",0,1,0,0,1,0,1,1,0,1
"3592",0,1,0,0,1,0,1,1,0,1
"3593",0,1,0,0,1,0,1,1,0,1
"3594",0,1,0,0,1,0,1,1,0,1
"3595",0,1,0,0,1,0,1,1,0,1
"3596",0,1,0,0,1,0,1,1,0,1
"3597",0,1,0,0,1,0,1,1,0,1
"3598",0,1,0,0,1,0,1,1,0,1
"3599",0,1,0,0,1,0,1,1,0,1
"3600",0,1,0,0,1,0,1,1,0,1
"3601",0,1,0,0,1,0,1,1,0,1
"3602",0,1,0,0,1,0,1,1,0,1
"3603",0,0,0,0,0,0,0,0,0,0
"3604",0,0,1,1,0,1,0,1,1,1
"3605",1,0,0,2,0,0,0,1,1,3
"3606",0,0,0,1,0,0,0,0,1,0
"3607",0,1,0,0,1,0,1,1,0,1
"3608",0,1,0,0,1,0,1,1,0,1
"3609",0,1,0,0,1,0,1,1,0,1
"3610",0,1,0,0,1,0,1,2,0,3
"3611",0,1,0,0,0,0,0,0,0,1
"3612",0,1,0,1,0,0,0,0,1,0
"3613",0,1,0,1,0,0,0,0,1,0
"3614",1,1,1,1,0,2,0,0,2,3
"3615",0,1,0,0,1,0,0,1,0,3
"3616",0,1,0,0,1,0,1,1,0,1
"3617",0,1,0,0,1,0,1,1,0,1
"3618",1,1,1,1,0,2,1,0,2,1
"3619",0,4,0,0,2,1,0,3,1,4
"3620",0,0,0,0,0,1,0,0,2,0
"3621",0,1,0,1,0,0,0,0,1,0
"3622",0,1,0,0,1,0,1,1,0,1
"3623",0,0,0,0,0,0,0,0,0,0
"3624",0,1,0,0,1,0,1,1,0,1
"3625",0,0,0,1,0,0,0,0,0,0
"3626",1,0,1,1,0,1,1,0,1,1
"3627",1,0,1,1,0,1,0,0,1,0
"3628",0,0,0,0,0,0,0,1,0,1
"3629",0,1,0,0,1,0,0,2,1,2
"3630",0,1,0,0,1,0,1,1,0,1
"3631",0,2,0,1,2,1,1,3,1,2
